https://schema.org/url,https://schema.org/datePublished,og:site_name,og:url,og:title,og:image,og:type,og:description
https://digital-gov.note.jp/n/nfaf74050240e,2021-10-01T15:00:38.000+09:00,デジタル庁,https://digital-gov.note.jp/n/nfaf74050240e,ボトムアップで作ったデジタル庁のバリュー【策定プロセス後編】｜デジタル庁,https://assets.st-note.com/production/uploads/images/62354540/rectangle_large_type_2_48a5a63e938e5c4d7b6b59c524ce1fa2.png?fit=bounds&quality=85&width=1280,article,
https://digital-gov.note.jp/n/n8d6ecb0393c7,2021-10-01T15:00:14.000+09:00,デジタル庁,https://digital-gov.note.jp/n/n8d6ecb0393c7,デジタル庁にこそ、バリューが必要な理由【策定プロセス前編】｜デジタル庁,https://assets.st-note.com/production/uploads/images/62352386/rectangle_large_type_2_fa406a2d3b1a09882727bcfd0fd152db.png?fit=bounds&quality=85&width=1280,article,デジタル庁で人事・組織開発を担当しています、唐澤です。私は非常勤での民間人材の一人として、2021年7月1日からデジタル庁の立ち上げにおける組織づくりに携わらせていただいています。  組織づくりというとやることは盛り沢山ですが、その中でも特に、デジタル庁の組織の中核となるミッション・ビジョン・バリューの策定に注力してきました。 9月1日のデジタル庁のスタートと同時にミッション・ビジョンを発表、そして今日10月1日にはバリューを発表するに至りました。  このnoteでは、デジタル庁で働く職員が共通して信じる価値観や判断基準となるバリューについて、その策定プロセスをオープンに共有するととも
https://digital-gov.note.jp/n/n1d3a173a8393,2021-09-08T09:00:00.000+09:00,デジタル庁,https://digital-gov.note.jp/n/n1d3a173a8393,デジタル庁とシビックテック｜デジタル庁,https://assets.st-note.com/production/uploads/images/60489615/rectangle_large_type_2_ceed41b472d8bb2f449009b9b53e2117.png?fit=bounds&quality=85&width=1280,article,9月からデジタル庁で非常勤のプロジェクトマネージャー（シビックテック）として勤務することになった関です。 本業では、一般社団法人コード・フォー・ジャパンの代表理事やシステム開発企業の代表などをしています。また、8月末まで内閣官房IT総合戦略室で政府CIO補佐官として「はっきり言って地味です」と書かれていたデータチームでベースレジストリ関連の調査をしたり、COCOAの立て直しに関わったり(※1)、政府統一ウェブサイト関連について仕様面からサポートを行ったりしてきました。そういったことにも引き続き関わっていく予定ですが、今回はシビックテックについて解説をさせていただきます。   シビックテ
https://digital-gov.note.jp/n/n6d3ea95ec445,2021-09-06T18:39:14.000+09:00,デジタル庁,https://digital-gov.note.jp/n/n6d3ea95ec445,デジタル庁ロゴ関連資料を更新しました｜デジタル庁,https://assets.st-note.com/production/uploads/images/60584433/rectangle_large_type_2_4105e0351820011001bbf3e3461c0850.png?fit=bounds&quality=85&width=1280,article, 2021年9月1日のデジタル庁創設にあわせブランドページ上で公表したデジタル庁ロゴ関連資料について、9月6日に一部誤りの修正および調整をいたしましたのでお知らせします。  主な更新点  1. Digital Primary Black のRGB値を修正  Digital Primary BlackのRGB値がHEX値とずれていましたので、一致するようガイドラインを修正しました。   ・【誤】RGB: 38&nbsp;32 32 ・【正】RGB: 37&nbsp;32 32​  既にご利用いただいたかたには、修正のご面倒をおかけし申し訳ありません。 なお配布したロゴファイルには正しい色
https://digital-gov.note.jp/n/n8e9a66f53e86,2021-09-03T11:00:11.000+09:00,デジタル庁,https://digital-gov.note.jp/n/n8e9a66f53e86,デジタル庁ウェブサイトにいただいたフィードバックの反映状況について｜デジタル庁,https://assets.st-note.com/production/uploads/images/60281002/rectangle_large_type_2_0e1f88364177471cf4eae45e0402e810.png?fit=bounds&quality=85&width=1280,article,
https://digital-gov.note.jp/n/n78f6a2f82e48,2021-08-31T09:00:00.000+09:00,デジタル庁,https://digital-gov.note.jp/n/n78f6a2f82e48,デザインシステム勉強会を開催しました｜デジタル庁,https://assets.st-note.com/production/uploads/images/60074026/rectangle_large_type_2_98e5d349f64c68125cb9fea5968ca2f6.png?fit=bounds&quality=85&width=1280,article,
https://digital-gov.note.jp/n/n2cfc2742f87d,2021-07-16T09:00:00.000+09:00,デジタル庁,https://digital-gov.note.jp/n/n2cfc2742f87d,求ム！技術力でシステムの安全性を確かめ、恒久的に高めるセキュリティチーム｜デジタル庁,https://assets.st-note.com/production/uploads/images/56838617/rectangle_large_type_2_d42608587c32851cbac199df2b03fc36.png?fit=bounds&quality=85&width=1280,article, デジタル庁は、デジタルの活用により、一人一人のニーズに合ったサービスを選ぶことができ、多様な幸せが実現できる社会を目指します。 内閣官房 情報通信技術（ＩＴ）総合戦略室では、デジタル庁の創設に当たり、能力と志の両方を併せ持つ人材の採用を進めており、 2021年7月6日には､9月1日に迫ったデジタル庁創設前最後の中途採用の募集を開始しました｡今回はセキュリティアーキテクト、脆弱性診断士、インシデントハンドラーなどが所属するセキュリティに特化したプロフェッショナルが集うセキュリティチームで働く魅力について、内閣官房 情報通信技術（ＩＴ）総合戦略室杉浦調整官と7月1日に入庁したばかりのセキ
https://digital-gov.note.jp/n/n579c0be107d9,2021-07-15T09:00:00.000+09:00,デジタル庁,https://digital-gov.note.jp/n/n579c0be107d9,はじめに、アーキありき。｜デジタル庁,https://assets.st-note.com/production/uploads/images/56249307/rectangle_large_type_2_6bd87a485d71cc9418cef712cf6beab2.jpg?fit=bounds&quality=85&width=1280,article,
https://digital-gov.note.jp/n/naa1d95551618,2021-07-13T09:00:04.000+09:00,デジタル庁,https://digital-gov.note.jp/n/naa1d95551618,求ム！日本のDXを最前線でリードするプロジェクトマネージャー｜デジタル庁,https://assets.st-note.com/production/uploads/images/56643282/rectangle_large_type_2_ec372cccd8c2ac18fdef7d9e6e479f1e.png?fit=bounds&quality=85&width=1280,article,
https://digital-gov.note.jp/n/na4ecf2c538f5,2021-07-09T09:00:07.000+09:00,デジタル庁,https://digital-gov.note.jp/n/na4ecf2c538f5,事業者行政手続のログインサービス、GビズIDって何？｜デジタル庁,https://assets.st-note.com/production/uploads/images/55172304/rectangle_large_type_2_6957eb5303af1e2a4a41f86bcc3f8266.png?fit=bounds&quality=85&width=1280,article,
